PRODUTO;UNIDADE;ANO;REGIÃO;ESTADO;JAN;FEV;MAR;ABR;MAI;JUN;JUL;AGO;SET;OUT;NOV;DEZ;TOTAL
TERRA (mil m3);mil m3;2008;REGIÃO SUDESTE;SÃO PAULO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2008;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2009;REGIÃO NORTE;AMAZONAS;321234,485;290619,47;308780,009;312726,638;324424,117;313906,009;324532,529;322822,183;304326,496;322171,216;310407,748;324286,999;3780237,899
TERRA (mil m3);mil m3;2009;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2009;REGIÃO NORDESTE;CEARÁ;55,84369;49,81678;55,00816;51,99673;52,59558;46,52454;53,55326;54,32163;51,16244;49,5347;45,67314;46,72631;612,75696
TERRA (mil m3);mil m3;2009;REGIÃO NORDESTE;RIO GRANDE DO NORTE;25986,24337;20743,76099;21534,99394;21649,345682;21083,79981;21661,1006;24046,848246;22483,40007;23004,78078;23817,85307;22626,63447;24350,23193;272988,992958
TERRA (mil m3);mil m3;2009;REGIÃO NORDESTE;ALAGOAS;46907,58015;44482,663;55039,83448;53864,1624;42057,4534;46741,0499;53051,84377;57372,67838;55963,386495334;56284,974046915;48741,76561142;57529,63079634;618037,022430009
TERRA (mil m3);mil m3;2009;REGIÃO NORDESTE;SERGIPE;7513,76194;6611,63358;8231,48199;7734,13628;7493,77492;6987,7221;8077,72365;8330,67951;7858,49815;7960,90573;7394,077;8345,3139;92539,70875
TERRA (mil m3);mil m3;2009;REGIÃO NORDESTE;BAHIA;104049,689493316;92292,356323;103207,57499336;100602,88813526;100026,052139783;99474,91228452;98779,8572345;96539,49915;90208,73266;96070,50159;95250,1755;95785,5176550782;1172287,75715882
TERRA (mil m3);mil m3;2009;REGIÃO SUDESTE;ESPÍRITO SANTO;7219,11736;8542,9722;10098,78312;8946,81423;6620,46279;6556,4229;10444,97609;10998,803;10284,74747;9575,62576;9680,40005;9535,77479;108504,89976
TERRA (mil m3);mil m3;2009;REGIÃO SUDESTE;RIO DE JANEIRO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2009;REGIÃO SUDESTE;SÃO PAULO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2009;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2010;REGIÃO NORTE;AMAZONAS;324678,523;292153,685;321497,956;321685,666;333887,31;328035,546;341128,878;337760,059;309519,988;288976,885;317468,173;341107,00921;3857899,67821
TERRA (mil m3);mil m3;2010;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2010;REGIÃO NORDESTE;CEARÁ;49,80567;41,67172;47,68407;48,064;44,13868;43,95183;42,6472;49,40996;46,64055;47,87879;25,26429;46,06424;533,221
TERRA (mil m3);mil m3;2010;REGIÃO NORDESTE;RIO GRANDE DO NORTE;22645,99068;20177,99739;21881,29181;22856,30997;24271,79327;21886,94374;23170,413;22477,79251;22262,2985;21870,69648;22739,07032;23220,45223;269461,0499
TERRA (mil m3);mil m3;2010;REGIÃO NORDESTE;ALAGOAS;56851,68485;51225,93401;54293,87357;50740,89418;52674,12558;46929,93824;42194,87914;44582,90002;45631,9431;41862,97318;38000,73091;39467,68153;564457,55831
TERRA (mil m3);mil m3;2010;REGIÃO NORDESTE;SERGIPE;7867,62072;7440,9901;8314,46011;8022,6144;8207,13871;7507,91346;7833,4538;7101,10625;7885,13739;8274,31601;8079,09632;8125,42273;94659,27
TERRA (mil m3);mil m3;2010;REGIÃO NORDESTE;BAHIA;98306,15549;85413,87053;91680,09245;90215,78495;94429,01707;91474,85785;94444,8918;102977,09358;99977,7956700001;95854,7298900001;96205,3899999999;97350,2188100001;1138329,89809
TERRA (mil m3);mil m3;2010;REGIÃO SUDESTE;ESPÍRITO SANTO;10751,1295;9323,05886;8985,70058;9998,44524;7975,38383;6175,50421;7939,81924;6614,97212;7080,48682;7078,83457;7337,18163;9417,02364;98677,54024
TERRA (mil m3);mil m3;2010;REGIÃO SUDESTE;RIO DE JANEIRO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2010;REGIÃO SUDESTE;SÃO PAULO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2010;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2011;REGIÃO NORTE;AMAZONAS;336051,8659;313149,30124;333137,50341;340903,57369;356300,31945;354456,7374;365713,29343;358739,48612;353274,28668;356750,14982;332043,15295;360644,99077;4161164,66086
TERRA (mil m3);mil m3;2011;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2011;REGIÃO NORDESTE;CEARÁ;46,03907;37,80696;43,38885;36,10877;35,91661;32,88205;38,1557;35,11758;36,55941;41,82823;34,43162;33,8706;452,10545
TERRA (mil m3);mil m3;2011;REGIÃO NORDESTE;RIO GRANDE DO NORTE;25301,40609;23501,63423;25459,4963;22941,91547;22238,57801;20339,82524;21479,47899;22913,92816;21955,17566;22883,38649;21455,89236;21645,7078;272116,4248
TERRA (mil m3);mil m3;2011;REGIÃO NORDESTE;ALAGOAS;41720,37716;32096,75756;36376,41745;38330,02076;41060,52361;38103,69068;37391,08778;38377,6589;37394,97862;39646,48778;37501,58709;44710,66296;462710,25035
TERRA (mil m3);mil m3;2011;REGIÃO NORDESTE;SERGIPE;8264,19416;8255,21256;9384,42823;8201,66075;8339,14684;7759,67079;8086,38925;9100,37197;8508,81713;8840,54908;8427,70387;8778,52923;101946,67386
TERRA (mil m3);mil m3;2011;REGIÃO NORDESTE;BAHIA;95367,07645;84034,8947100001;95009,80334;86337,99032;97228,99755;88380,42252;88522,34726;89362,12285;83780,21151;84352,59692;82204,44282;82937,47354;1057518,37979
TERRA (mil m3);mil m3;2011;REGIÃO SUDESTE;ESPÍRITO SANTO;10548,31689;8668,59173;9358,97356;9180,6415;9549,59726;7873,0635;5081,22475;5400,28349;4998,08355;6897,55841;6710,94538;7581,09462;91848,37464
TERRA (mil m3);mil m3;2011;REGIÃO SUDESTE;RIO DE JANEIRO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2011;REGIÃO SUDESTE;SÃO PAULO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2011;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2012;REGIÃO NORTE;AMAZONAS;359078,12559;321649,72073;362154,55313;320108,0189;361794,59882;356686,79222;356732,5241;356175,76145;343766,3572;349074,53172;335937,76559;365121,53521;4188280,28466
TERRA (mil m3);mil m3;2012;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;305,5257;75,55625;381,08195
TERRA (mil m3);mil m3;2012;REGIÃO NORDESTE;CEARÁ;35,19912;32,2556;34,11028;32,85848;32,62822;29,66125;31,32331;29,83225;27,90611;26,39623;26,35519;27,46283;365,98887
TERRA (mil m3);mil m3;2012;REGIÃO NORDESTE;RIO GRANDE DO NORTE;19475,89267;20435,97018;21454,40851;21955,47243;23432,95584;20340,18388;20125,67367;21213,29948;21436,65837;22299,86819;22691,57557;23281,94926;258143,90805
TERRA (mil m3);mil m3;2012;REGIÃO NORDESTE;ALAGOAS;39519,62821;36670,66447;35288,2434;42890,70198;43952,21428;41746,77732;44630,58872;42366,16719;43238,61349;45483,48457;45841,72268;46863,67304;508492,47935
TERRA (mil m3);mil m3;2012;REGIÃO NORDESTE;SERGIPE;8840,55632;7667,71905;8228,39781;8319,39117;8693,04962;8637,59208;9095,97208;8846,66529;8468,26799;8741,65033;8659,77523;8616,71185;102815,74882
TERRA (mil m3);mil m3;2012;REGIÃO NORDESTE;BAHIA;78717,76351;74598,99238;80505,36156;73623,67239;77721,5594;81614,14688;72734,74488;81994,9504;83628,49423;90585,60718;86679,57235;88425,92973;970830,79489
TERRA (mil m3);mil m3;2012;REGIÃO SUDESTE;ESPÍRITO SANTO;5890,84106;5200,862;7376,78089;6792,13723;6782,71122;5386,04179;7030,23653;8709,97717;10731,57664;9991,30353;9746,1705;9988,25563;93626,89419
TERRA (mil m3);mil m3;2012;REGIÃO SUDESTE;RIO DE JANEIRO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2012;REGIÃO SUDESTE;SÃO PAULO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2012;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2013;REGIÃO NORTE;AMAZONAS;356686,24572;309089,81391;351567,71045;341944,25941;355149,08739;339270,3962;360924,61047;332242,04462;319953,03415;362459,74388;347808,84999;373210,21398;4150306,01017
TERRA (mil m3);mil m3;2013;REGIÃO NORDESTE;MARANHÃO;13238,80529;52456,00081;72252,84308;123424,5683;120480,6545;135810,3207;134798,45818;140151,96397;134837,9897;148886,0618;168151,97661;175169,15438;1419658,79732
TERRA (mil m3);mil m3;2013;REGIÃO NORDESTE;CEARÁ;26,98932;24,82525;27,91839;27,1112;28,08514;27,58978;28,52178;28,6435;27,66522;28,39606;27,11187;27,95592;330,81343
TERRA (mil m3);mil m3;2013;REGIÃO NORDESTE;RIO GRANDE DO NORTE;22882,36808;20711,20657;22530,23253;21986,50015;23714,51115;22753,05958;24726,96142;24305,56932;22807,22131;23649,07949;23575,06455;23857,87146;277499,64561
TERRA (mil m3);mil m3;2013;REGIÃO NORDESTE;ALAGOAS;41924,71029;40895,33999;43234,92675;41633,70398;41956,96869;40852,72992;41308,40869;41465,42771;40874,32647;41479,61892;40912,35539;42956,05573;499494,57253
TERRA (mil m3);mil m3;2013;REGIÃO NORDESTE;SERGIPE;8556,10734;7912,70154;8856,74739;7979,22658;7478,22757;7431,35513;7640,07074;7195,32049;7368,08938;7483,63168;7282,24401;7808,58151;92992,30336
TERRA (mil m3);mil m3;2013;REGIÃO NORDESTE;BAHIA;87218,92939;84980,65931;92419,38716;88038,2491500001;87949,65839;78809,56016;79494,8719;80790,20415;76254,69988;77413,44739;76211,9491;80302,17321;989883,78919
TERRA (mil m3);mil m3;2013;REGIÃO SUDESTE;ESPÍRITO SANTO;8994,63439;7192,58486;8286,48319;9727,36999;7106,34334;6514,07676;5788,42667;6483,77933;6478,4008;5589,41753;5297,97537;4387,22713;81846,71936
TERRA (mil m3);mil m3;2013;REGIÃO SUDESTE;RIO DE JANEIRO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2013;REGIÃO SUDESTE;SÃO PAULO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2013;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2014;REGIÃO NORTE;AMAZONAS;389364,24015;349032,18518;379476,23759;369610,89933;393323,41195;380422,06856;399153,9277;404812,96475;403575,60302;413879,68354;403222,13605;417958,80834;4703832,16616
TERRA (mil m3);mil m3;2014;REGIÃO NORDESTE;MARANHÃO;183221,48142;168309,7568;188954,40244;181543,4114;163410,14591;163395,654;172941,191;171154,26351;99809,90993;161790,4157;166681,7748;147225,6816;1968438,08851
TERRA (mil m3);mil m3;2014;REGIÃO NORDESTE;CEARÁ;27,50849;25,3503;26,90477;26,04201;23,72378;24,76175;25,45657;27,67414;32,8739;37,7976;38,25348;39,46467;355,81146
TERRA (mil m3);mil m3;2014;REGIÃO NORDESTE;RIO GRANDE DO NORTE;24565,44532;22180,4366;24397,10594;22570,96529;22886,19797;21728,07491;22726,91025;22114,34144;21642,689;22018,37321;21035,87816;21419,98637;269286,40446
TERRA (mil m3);mil m3;2014;REGIÃO NORDESTE;ALAGOAS;44480,94127;38379,65002;43117,85231;41416,49439;41932,10707;38958,17864;38224,28094;39271,95065;35840,16342;35297,24664;32189,40438;31116,77761;460225,04734
TERRA (mil m3);mil m3;2014;REGIÃO NORDESTE;SERGIPE;8037,82212;7723,93177;8702,51008;8616,32097;8570,5631;8109,09634;8160,99832;7882,03402;7831,58061;8342,28087;7466,46408;7957,90398;97401,50626
TERRA (mil m3);mil m3;2014;REGIÃO NORDESTE;BAHIA;81942,39841;73900,0359899999;79491,38521;75891,16439;78546,68189;69178,58577;75164,86279;75674,36106;77323,36566;81455,77654;80798,68621;84682,5838;934049,88772
TERRA (mil m3);mil m3;2014;REGIÃO SUDESTE;ESPÍRITO SANTO;1695,44724;5074,62724;6031,38279;6005,05895;6271,03298;6540,50418;6524,89706;7669,59599;7113,1461;7259,52304;5976,61513;7777,02578;73938,85648
TERRA (mil m3);mil m3;2014;REGIÃO SUDESTE;RIO DE JANEIRO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2014;REGIÃO SUDESTE;SÃO PAULO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2014;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2015;REGIÃO NORTE;AMAZONAS;426044,6062;388076,66548;420463,77753;409272,29387;422986,47671;412106,50293;437793,60583;444303,19516;428617,07541;418662,79817;415735,69416;436108,11415;5060170,8056
TERRA (mil m3);mil m3;2015;REGIÃO NORDESTE;MARANHÃO;149058,842;133991,0576;150142,2112;110136,4443;83547,9381;136419,9957;116217,9125;130350,3375;119414,4252;147145,3894;142964,9318;145929,3421;1565318,8274
TERRA (mil m3);mil m3;2015;REGIÃO NORDESTE;CEARÁ;32,83551;30,98884;36,67929;30,48155;31,9667;34,64043;38,77831;37,59803;37,36086;38,44661;38,18353;36,45838;424,41804
TERRA (mil m3);mil m3;2015;REGIÃO NORDESTE;RIO GRANDE DO NORTE;21367,06728;18772,54727;20015,49565;19514,03606;19589,19596;18992,30235;19826,69804;19819,19795;19179,93886;20058,92993;20109,04958;21131,40178;238375,86071
TERRA (mil m3);mil m3;2015;REGIÃO NORDESTE;ALAGOAS;31950,12167;29074,43509;30728,64332;27077,64385;28948,85549;24380,19854;35889,45712;35710,85771;34070,41942;33587,15685;14964,20239;31986,25455;358368,246
TERRA (mil m3);mil m3;2015;REGIÃO NORDESTE;SERGIPE;7781,45199;6774,11684;7464,58044;7287,78102;7504,3407;6851,39994;6650,79592;6559,68755;6928,5323;7408,56318;5482,65933;6518,25055;83212,15976
TERRA (mil m3);mil m3;2015;REGIÃO NORDESTE;BAHIA;84982,36161;79814,62937;91008,26508;83165,4294;84470,65148;83701,85945;85290,7955;84300,07317;82963,95652;86403,04681;69237,91449;81864,94227;997203,92515
TERRA (mil m3);mil m3;2015;REGIÃO SUDESTE;ESPÍRITO SANTO;7685,06981;6672,1407;6912,90713;7235,88009;6762,99847;7222,76117;7426,40212;6913,53427;7410,8329;8231,04685;7281,36496;6041,58908;85796,52755
TERRA (mil m3);mil m3;2015;REGIÃO SUDESTE;RIO DE JANEIRO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2015;REGIÃO SUDESTE;SÃO PAULO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2015;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2016;REGIÃO NORTE;AMAZONAS;440488,45611;419898,67673;432681,11217;431214,49648;447724,75397;410990,32621;421018,66301;434129,87003;419913,26986;401317,37694;413067,04778;433717,81369;5106161,86298
TERRA (mil m3);mil m3;2016;REGIÃO NORDESTE;MARANHÃO;135889,5753;98028,5291;90728,1098;115221,627;130131,07939;144486,5104;216583,21999;208672,8733;153435,50701;233708,2937;226580,7868;172824,03032;1926290,14211
TERRA (mil m3);mil m3;2016;REGIÃO NORDESTE;CEARÁ;37,93139;38,48838;42,70767;41,57574;41,90913;40,6431;38,90086;34,86183;33,4773;33,51667;31,9053;34,27003;450,1874
TERRA (mil m3);mil m3;2016;REGIÃO NORDESTE;RIO GRANDE DO NORTE;21450,15179;19856,05821;21870,03457;21233,75818;21695,1231;20659,05237;20583,63657;16791,91074;17410,95672;19048,93885;17797,20406;16612,27889;235009,10405
TERRA (mil m3);mil m3;2016;REGIÃO NORDESTE;ALAGOAS;33547,77609;29876,51286;31042,20822;30845,843;32986,09606;30288,22163;29346,85202;27595,29539;27821,77422;28182,46885;27137,53021;27139,12881;355809,70736
TERRA (mil m3);mil m3;2016;REGIÃO NORDESTE;SERGIPE;6415,50691;6288,20524;6576,02475;5730,06502;5390,11925;5992,47185;5132,93312;4705,80862;4875,39474;5057,38812;4689,51965;4483,39289;65336,83016
TERRA (mil m3);mil m3;2016;REGIÃO NORDESTE;BAHIA;84486,96637;81505,81843;82953,13995;78816,6883;79508,95598;75675,43975;76975,47014;72429,92264;76013,77864;77741,68494;74707,4808;70352,8938;931168,23974
TERRA (mil m3);mil m3;2016;REGIÃO SUDESTE;ESPÍRITO SANTO;6772,0114;7125,37324;7957,77745;6680,74157;7586,2602;6887,88782;6811,60967;7233,8443;5826,53465;5499,62442;5288,91583;6308,16101;79978,74156
TERRA (mil m3);mil m3;2016;REGIÃO SUDESTE;RIO DE JANEIRO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2016;REGIÃO SUDESTE;SÃO PAULO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2016;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2017;REGIÃO NORTE;AMAZONAS;431840,64944;378059,65306;390077,2967;392359,3895;385249,17029;395630,12965;436518,04022;424073,43972;414466,76876;386883,50403;358648,86159;362640,46225;4756447,36521
TERRA (mil m3);mil m3;2017;REGIÃO NORDESTE;MARANHÃO;105433,5405;42118,9528;1034,22391;1324,87755;16519,44071;124843,61932;240799,29392;216491,5753;172139,12308;234168,09222;226255,11943;236114,23239;1617242,09113
TERRA (mil m3);mil m3;2017;REGIÃO NORDESTE;CEARÁ;32,94826;27,97133;29,84191;30,26667;29,67145;29,16437;31,11779;30,5351;28,92977;31,60653;28,53928;29,04283;359,63529
TERRA (mil m3);mil m3;2017;REGIÃO NORDESTE;RIO GRANDE DO NORTE;18754,56952;15976,59322;19319,0024;19766,76298;14704,85828;18990,76239;19284,61582;18792,35648;17928,33645;18811,17438;17920,5461;17756,97422;218006,55224
TERRA (mil m3);mil m3;2017;REGIÃO NORDESTE;ALAGOAS;25663,69146;23982,59427;30979,60749;28782,7415;27813,77225;28602,8619;26081,31865;32290,0477;31812,69913;31060,09606;28075,09157;19444,88796;334589,40994
TERRA (mil m3);mil m3;2017;REGIÃO NORDESTE;SERGIPE;4406,03065;3955,29269;4248,51298;4442,64624;4447,31427;3746,95156;3791,85842;4718,94533;4192,50997;4310,424;3860,95199;3892,29071;50013,72881
TERRA (mil m3);mil m3;2017;REGIÃO NORDESTE;BAHIA;74142,60384;66076,6556;71205,37142;69903,97676;66512,34912;63733,62256;66270,36962;68549,98832;64217,34629;66555,44932;63243,92384;68313,71278;808725,36947
TERRA (mil m3);mil m3;2017;REGIÃO SUDESTE;ESPÍRITO SANTO;7038,72118;6122,24085;7105,66162;6704,63714;5415,95286;4913,52536;5039,53635;5138,03296;4167,36756;4349,19624;3743,28929;3131,58882;62869,75023
TERRA (mil m3);mil m3;2017;REGIÃO SUDESTE;RIO DE JANEIRO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2017;REGIÃO SUDESTE;SÃO PAULO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2017;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2018;REGIÃO NORTE;AMAZONAS;357418,24783;390683,14992;427160,27952;425759,03239;465594,70985;440819,2591;;;;;;;2507434,67861
TERRA (mil m3);mil m3;2018;REGIÃO NORDESTE;MARANHÃO;190141,91727;4942,54891;218,5997;16595,48152;2448,34338;179833,22074;;;;;;;394180,11152
TERRA (mil m3);mil m3;2018;REGIÃO NORDESTE;CEARÁ;25,37324;23,02893;25,63766;25,70472;21,68485;30,31309;;;;;;;151,74249
TERRA (mil m3);mil m3;2018;REGIÃO NORDESTE;RIO GRANDE DO NORTE;17762,85217;15856,01908;17534,17289;17029,36389;17791,98173;16958,18153;;;;;;;102932,57129
TERRA (mil m3);mil m3;2018;REGIÃO NORDESTE;ALAGOAS;28429,08625;27837,50844;30221,13434;29076,57067;28712,24014;26934,41338;;;;;;;171210,95322
TERRA (mil m3);mil m3;2018;REGIÃO NORDESTE;SERGIPE;4225,07293;3495,94481;3510,20167;3083,27908;2828,62664;2763,93493;;;;;;;19907,06006
TERRA (mil m3);mil m3;2018;REGIÃO NORDESTE;BAHIA;67150,80636;62200,09861;67585,89254;64453,57568;64601,34194;61537,78194;;;;;;;387529,49707
TERRA (mil m3);mil m3;2018;REGIÃO SUDESTE;ESPÍRITO SANTO;3030,78647;2737,48893;2766,24516;2531,7342;2770,44825;2538,54882;;;;;;;16375,25183
TERRA (mil m3);mil m3;2018;REGIÃO SUDESTE;RIO DE JANEIRO;0;0;0;0;0;0;;;;;;;0
TERRA (mil m3);mil m3;2018;REGIÃO SUDESTE;SÃO PAULO;0;0;0;0;0;0;;;;;;;0
TERRA (mil m3);mil m3;2018;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;;;;;;;0
MAR (mil m3);mil m3;2000;REGIÃO NORTE;AMAZONAS;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR (mil m3);mil m3;2000;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR (mil m3);mil m3;2000;REGIÃO NORDESTE;CEARÁ;10722;10178;10309;8248;8047;7575;8701;3694,4;7638,7;8148,2;7327,8;8745,7;99334,8
MAR (mil m3);mil m3;2000;REGIÃO NORDESTE;RIO GRANDE DO NORTE;67046,5574;66640,8045;71280,2632;72217,1582;75030,7229;73282,7512;74975,4818;75850,5133;70891,2023;76946,5674;74331,3815;76444,3599;874937,7636
MAR (mil m3);mil m3;2000;REGIÃO NORDESTE;ALAGOAS;14332;13316;15531;14034;13921;14307;14610;14911;14430;14849;7654;14849;166744
MAR (mil m3);mil m3;2000;REGIÃO NORDESTE;SERGIPE;73438,746;65669,469;64070,379;64916,969;68218,231;68471,623;73016,556;75782,958;73156,375;67276,324;55113,15;65847,855;814978,635
MAR (mil m3);mil m3;2000;REGIÃO NORDESTE;BAHIA;0,11;0,496;0,7073;0,868;2,0707;3,5345;7,0641;0,266;0;0;0;0;15,1166
MAR (mil m3);mil m3;2000;REGIÃO SUDESTE;ESPÍRITO SANTO;203;189;176;183;147;270;173;100;103;125;124;157;1950
MAR (mil m3);mil m3;2000;REGIÃO SUDESTE;RIO DE JANEIRO;476477;415388;468691;441198;463172;467814;469708;454411;492041;495982;514462;561687;5721031
MAR (mil m3);mil m3;2000;REGIÃO SUDESTE;SÃO PAULO;33841;37646;24532;23821;29606;23740;25877;24622;23144;24575;26891;25803;324098
MAR (mil m3);mil m3;2000;REGIÃO SUL;PARANÁ;4508;5258;5092;5565;5546;4934;4325;2275;2687;2562;2332;2122;47206
MAR (mil m3);mil m3;2001;REGIÃO NORTE;AMAZONAS;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR (mil m3);mil m3;2001;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR (mil m3);mil m3;2001;REGIÃO NORDESTE;CEARÁ;8237,2;6379,4;7098,3;6922,3;7252;8151,5;8818,9;8707,1;7924;7417,5;7590,5;7735;92233,7
MAR (mil m3);mil m3;2001;REGIÃO NORDESTE;RIO GRANDE DO NORTE;74466;61046;65549;65543;71262;67885;65850;68104;63210;63263;67990;68969;803137
