PRODUTO;UNIDADE;ANO;REGIÃO;ESTADO;JAN;FEV;MAR;ABR;MAI;JUN;JUL;AGO;SET;OUT;NOV;DEZ;TOTAL
TERRA (mil m3);mil m3;2016;REGIÃO NORDESTE;RIO GRANDE DO NORTE;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2016;REGIÃO NORDESTE;ALAGOAS;4,15287;0;0;0;39,01197;1,181;0;0,77499;0;0;0;2,256;47,37683
TERRA (mil m3);mil m3;2016;REGIÃO NORDESTE;SERGIPE;768,781;643,501;733,19;167,816;0;0;0;0;0;0;0;0;2313,288
TERRA (mil m3);mil m3;2016;REGIÃO NORDESTE;BAHIA;22570,999;21107,31908;20945,70002;20479,94041;20973,64401;19972,91115;20285,16964;17741,03271;19519,9307;20006,38975;20969,79972;23305,68467;247878,52086
TERRA (mil m3);mil m3;2016;REGIÃO SUDESTE;ESPÍRITO SANTO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2016;REGIÃO SUDESTE;RIO DE JANEIRO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2016;REGIÃO SUDESTE;SÃO PAULO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2016;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR (mil m3);mil m3;2016;REGIÃO NORTE;AMAZONAS;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR (mil m3);mil m3;2016;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR (mil m3);mil m3;2016;REGIÃO NORDESTE;CEARÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR (mil m3);mil m3;2016;REGIÃO NORDESTE;RIO GRANDE DO NORTE;80,49261;48,36193;0;0;0;0;0;0;0;0;0;0;128,85454
MAR (mil m3);mil m3;2016;REGIÃO NORDESTE;ALAGOAS;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR (mil m3);mil m3;2016;REGIÃO NORDESTE;SERGIPE;48743,15979;46566,1449;46819,0079;47880,7969;52444,51995;50087,91681;54366,41387;56270,34986;51682,30488;50409,62394;45625,46196;45099,58089;595995,28165
MAR (mil m3);mil m3;2016;REGIÃO NORDESTE;BAHIA;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR (mil m3);mil m3;2016;REGIÃO SUDESTE;ESPÍRITO SANTO;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR (mil m3);mil m3;2016;REGIÃO SUDESTE;RIO DE JANEIRO;415447,07986;394510,47283;413440,81482;354955,86685;395547,97986;472847,32092;571855,11798;472057,47498;517784,50098;476653,38992;370375,26799;446215,63489;5301690,92188
MAR (mil m3);mil m3;2016;REGIÃO SUDESTE;SÃO PAULO;209490;152683,2;154925,094;150545,866;139424,363;154211,142;180115,428;160931,368;156410,858;148288,403;107252,169;128706,44;1842984,331
MAR (mil m3);mil m3;2016;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2017;REGIÃO NORTE;AMAZONAS;269395,41;229680,849;243111,935;242264,714;230472,782;237418,312;259940,256;262042,345;248890,541;188559,888;155385,222;177838,796;2745001,05
TERRA (mil m3);mil m3;2017;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2017;REGIÃO NORDESTE;CEARÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2017;REGIÃO NORDESTE;RIO GRANDE DO NORTE;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2017;REGIÃO NORDESTE;ALAGOAS;1,163;0;0,554;0,726;0,478;0;0;0;0;0;14,573;105,02;122,514
TERRA (mil m3);mil m3;2017;REGIÃO NORDESTE;SERGIPE;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2017;REGIÃO NORDESTE;BAHIA;24354,81271;18421,30969;20339,32467;21135,7056;18675,28564;17091,35258;18601,53561;19323,2146;19116,28356;19885,54458;18825,71161;19537,76661;235307,84746
TERRA (mil m3);mil m3;2017;REGIÃO SUDESTE;ESPÍRITO SANTO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2017;REGIÃO SUDESTE;RIO DE JANEIRO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2017;REGIÃO SUDESTE;SÃO PAULO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2017;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR (mil m3);mil m3;2017;REGIÃO NORTE;AMAZONAS;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR (mil m3);mil m3;2017;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR (mil m3);mil m3;2017;REGIÃO NORDESTE;CEARÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR (mil m3);mil m3;2017;REGIÃO NORDESTE;RIO GRANDE DO NORTE;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR (mil m3);mil m3;2017;REGIÃO NORDESTE;ALAGOAS;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR (mil m3);mil m3;2017;REGIÃO NORDESTE;SERGIPE;46272,59795;40714,91592;41506,85795;41063,634;46836,56891;23142,96297;49104,59295;46407,06589;44541,35998;44765,46092;45318,09691;49428,86799;519102,98234
MAR (mil m3);mil m3;2017;REGIÃO NORDESTE;BAHIA;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR (mil m3);mil m3;2017;REGIÃO SUDESTE;ESPÍRITO SANTO;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR (mil m3);mil m3;2017;REGIÃO SUDESTE;RIO DE JANEIRO;403896,78284;336414,00597;419906,58589;322856,32887;357817,79694;364517,023;416035,143;362165,372;455968,36391;454076,34575;456577,20188;401977,88688;4752208,83693
MAR (mil m3);mil m3;2017;REGIÃO SUDESTE;SÃO PAULO;124057,327;141645,952;158375,533;142995,491;160031,452;154775,635;171100,99;174021,659;142773,727;148651,119;127967,043;178702,146;1825098,074
MAR (mil m3);mil m3;2017;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (mil m3);mil m3;2018;REGIÃO NORTE;AMAZONAS;180345,275;219801,664;237032,38;246055,703;263798,119;252318,749;;;;;;;1399351,89
TERRA (mil m3);mil m3;2018;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;;;;;;;0
TERRA (mil m3);mil m3;2018;REGIÃO NORDESTE;CEARÁ;0;0;0;0;0;0;;;;;;;0
TERRA (mil m3);mil m3;2018;REGIÃO NORDESTE;RIO GRANDE DO NORTE;0;0;0;0;0;0;;;;;;;0
TERRA (mil m3);mil m3;2018;REGIÃO NORDESTE;ALAGOAS;0,198;0,176;0,085;0,11;0;0;;;;;;;0,569
TERRA (mil m3);mil m3;2018;REGIÃO NORDESTE;SERGIPE;0;0;0;0;0;0;;;;;;;0
TERRA (mil m3);mil m3;2018;REGIÃO NORDESTE;BAHIA;19283,84359;17420,58162;19179,94462;17641,42962;17815,98958;18956,6856;;;;;;;110298,47463
TERRA (mil m3);mil m3;2018;REGIÃO SUDESTE;ESPÍRITO SANTO;0;0;0;0;0;0;;;;;;;0
TERRA (mil m3);mil m3;2018;REGIÃO SUDESTE;RIO DE JANEIRO;0;0;0;0;0;0;;;;;;;0
TERRA (mil m3);mil m3;2018;REGIÃO SUDESTE;SÃO PAULO;0;0;0;0;0;0;;;;;;;0
TERRA (mil m3);mil m3;2018;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;;;;;;;0
MAR (mil m3);mil m3;2018;REGIÃO NORTE;AMAZONAS;0;0;0;0;0;0;;;;;;;0
MAR (mil m3);mil m3;2018;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;;;;;;;0
MAR (mil m3);mil m3;2018;REGIÃO NORDESTE;CEARÁ;0;0;0;0;0;0;;;;;;;0
MAR (mil m3);mil m3;2018;REGIÃO NORDESTE;RIO GRANDE DO NORTE;0;0;0;0;0;0;;;;;;;0
MAR (mil m3);mil m3;2018;REGIÃO NORDESTE;ALAGOAS;0;0;0;0;0;0;;;;;;;0
MAR (mil m3);mil m3;2018;REGIÃO NORDESTE;SERGIPE;50132,49398;42064,41195;41472,31095;27705,40396;44983,18894;44981,88497;;;;;;;251339,69475
MAR (mil m3);mil m3;2018;REGIÃO NORDESTE;BAHIA;0;0;0;0;0;0;;;;;;;0
MAR (mil m3);mil m3;2018;REGIÃO SUDESTE;ESPÍRITO SANTO;0;0;0;0;0;0;;;;;;;0
MAR (mil m3);mil m3;2018;REGIÃO SUDESTE;RIO DE JANEIRO;487036,40479;460474,08015;515256,75681;532697,0342;568226,07897;544577,42099;;;;;;;3108267,77591
MAR (mil m3);mil m3;2018;REGIÃO SUDESTE;SÃO PAULO;194439,331;181284,77891;223522,32881;155546,88693;227107,13929;171889,73207;;;;;;;
MAR (mil m3);mil m3;2018;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;;;;;;;0
