PRODUTO;UNIDADE;ANO;REGIÃO;ESTADO;JAN;FEV;MAR;ABR;MAI;JUN;JUL;AGO;SET;OUT;NOV;DEZ;TOTAL
TERRA (bep);bep;2010;REGIÃO SUDESTE;RIO DE JANEIRO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (bep);bep;2010;REGIÃO SUDESTE;SÃO PAULO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (bep);bep;2010;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR (bep);bep;2010;REGIÃO NORTE;AMAZONAS;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR (bep);bep;2010;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR (bep);bep;2010;REGIÃO NORDESTE;CEARÁ;3424,32;3272,3658;3509,928;2596,0626;3729,6552;2785,827;1233,4686;3405,0582;2225,0946;1085,7948;2025,3426;4497,77298;33790,69038
MAR (bep);bep;2010;REGIÃO NORDESTE;RIO GRANDE DO NORTE;16604,88438;16480,652904;18637,11129;18387,892134;19402,62516;17582,056896;17794,79991;18267,955326;18778,0088601;17757,62806032;17900,49133278;17980,84492776;215574,95118096
MAR (bep);bep;2010;REGIÃO NORDESTE;ALAGOAS;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR (bep);bep;2010;REGIÃO NORDESTE;SERGIPE;24592,60859052;20877,2429352;21282,9096411;24630,43298718;27084,38288286;31856,16495546;31204,37724708;31382,74800702;33220,7661777;36630,00982416;13210,81867524;33577,63746504;329550,09938856
MAR (bep);bep;2010;REGIÃO NORDESTE;BAHIA;1274,30511414;1177,23256212;1291,79240298;1218,53635326;1242,14661162;1239,09154746;1355,1767802;1332,58461498;1270,11688542;1278,25092954;1216,68814788;1229,52485346;15125,44680306
MAR (bep);bep;2010;REGIÃO SUDESTE;ESPÍRITO SANTO;107516,663814;126185,564208;150430,14210666;143752,32573666;160660,797558;152532,09673266;152635,48979466;161537,45194266;200437,84834932;236134,01586132;217497,66790932;248221,56583332;2057541,62984658
MAR (bep);bep;2010;REGIÃO SUDESTE;RIO DE JANEIRO;1553622,56684406;1402391,0257773;1599783,50721282;1637139,9517824;1686829,2833712;1624547,64462924;1653947,3750595;1557317,63591268;1432623,86815188;1404919,67300472;1446415,73785788;1601827,082676;18601365,3522797
MAR (bep);bep;2010;REGIÃO SUDESTE;SÃO PAULO;1022,580426;987,41694;1063,158618;1250,476056;1825,469322;2042,100366;885,379338;812,391384;813,625566;2438,336994;412,495014;3573,95565;17127,385674
MAR (bep);bep;2010;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (bep);bep;2011;REGIÃO NORTE;AMAZONAS;99331,47597666;104869,71432066;102871,75201266;98765,30033466;101676,67860066;96051,776496;97302,55924266;110602,48971066;100298,66089266;100535,688114;94721,35676466;103609,99973466;1210637,4522006
TERRA (bep);bep;2011;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (bep);bep;2011;REGIÃO NORDESTE;CEARÁ;15808,523094;15404,774364;16744,881996;16387,197504;17833,772952;16636,388124;19576,830306;20503,779462;19013,529666;18246,018276;17069,23644;17645,84199;210870,774174
TERRA (bep);bep;2011;REGIÃO NORDESTE;RIO GRANDE DO NORTE;94237,40296956;87751,61440374;90144,25869846;86255,25469344;88435,12130292;86403,1991574;95608,0484733;95072,3442855;86709,70725834;92982,67162524;92183,05495236;87722,1673206;1083504,84514086
TERRA (bep);bep;2011;REGIÃO NORDESTE;ALAGOAS;1627,42933932;1248,30717732;1832,08232598;1477,20156732;1757,05411932;1934,73352332;2265,88666932;1898,79949398;2089,43424198;1865,29116732;1653,01193466;1258,89410466;20908,1256645
TERRA (bep);bep;2011;REGIÃO NORDESTE;SERGIPE;65835,59550708;56505,97766766;65881,54039326;61041,03685536;64721,54971038;64123,70267538;67517,68641048;73990,55758518;69232,63880076;69029,05848234;65697,88269726;69671,97013926;793249,1969244
TERRA (bep);bep;2011;REGIÃO NORDESTE;BAHIA;43149,21975318;39978,6902337;44164,16572908;44090,03041386;47384,92638462;44568,20709576;40637,88246336;42424,73672748;41416,22426412;39326,71918152;39192,84082536;38563,75022334;504897,39329538
TERRA (bep);bep;2011;REGIÃO SUDESTE;ESPÍRITO SANTO;28600,1549919;24268,87908492;23265,66383058;23373,50130324;22749,47612658;30771,94277442;30418,00712808;29175,49432824;23139,7407405;23855,44138416;27503,4237699;28221,4466019;315343,17206442
TERRA (bep);bep;2011;REGIÃO SUDESTE;RIO DE JANEIRO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (bep);bep;2011;REGIÃO SUDESTE;SÃO PAULO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (bep);bep;2011;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR (bep);bep;2011;REGIÃO NORTE;AMAZONAS;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR (bep);bep;2011;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR (bep);bep;2011;REGIÃO NORDESTE;CEARÁ;1273,98972;2245,447902;3277,816176;5072,038578;3022,06941;6740,788188;3833,997084;601,446138;0;0;0;0;26067,593196
MAR (bep);bep;2011;REGIÃO NORDESTE;RIO GRANDE DO NORTE;18909,39887706;16662,20100486;20069,54172816;18074,17990584;18636,35173302;21098,1829152;19984,2954933;20173,0732611;19507,49082228;19429,42802604;15559,84876158;18473,107764;226577,10029244
MAR (bep);bep;2011;REGIÃO NORDESTE;ALAGOAS;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR (bep);bep;2011;REGIÃO NORDESTE;SERGIPE;33404,4862962;31401,14573694;30606,53805948;31473,01557912;35065,65481842;32990,53979856;30800,9608188;34230,77371344;19976,26132518;22574,01910626;27949,21451736;30519,28788402;360991,89765378
MAR (bep);bep;2011;REGIÃO NORDESTE;BAHIA;1176,85203456;1037,02848816;1103,78132616;1035,72218142;1139,74082388;1148,88069066;1283,66442276;1251,31686924;1212,79048698;1246,06909884;1232,34121398;1268,93899068;14137,12662732
MAR (bep);bep;2011;REGIÃO SUDESTE;ESPÍRITO SANTO;261662,08596798;229782,10201332;256336,71191598;258647,00794932;305989,79429532;296117,98624932;275603,17048932;298469,21710332;306818,98624932;298109,13558732;300437,42349732;303305,44837398;3391279,06969182
MAR (bep);bep;2011;REGIÃO SUDESTE;RIO DE JANEIRO;1539540,08430252;1407292,57181424;1534011,5907885;1527588,36947154;1528348,1832042;1481071,20886428;1504925,34601056;1569341,97686118;1450855,8679752;1484472,47291772;1552160,8766616;1593081,27173154;18172689,8206031
MAR (bep);bep;2011;REGIÃO SUDESTE;SÃO PAULO;8220,04441866;5195,94895266;4030,44597066;4181,58689466;8721,32919666;9043,50777066;10042,58880066;2722,683966;3551,490684;7462,563504;12794,04426;12695,373906;88661,60832462
MAR (bep);bep;2011;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (bep);bep;2012;REGIÃO NORTE;AMAZONAS;104515,17592266;93301,09150866;103919,56539666;94017,88729266;100058,13094866;96745,44378066;101987,00760066;101170,47849666;98376,311922;100642,07738466;88802,82628266;108583,18960866;1192119,18614526
TERRA (bep);bep;2012;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (bep);bep;2012;REGIÃO NORDESTE;CEARÁ;17685,592638;15933,375228;17254,627698;17754,52848;17450,677152;16001,533464;16903,841784;15419,798568;15103,862244;17664,739956;18586,5669;18132,70182;203891,845932
TERRA (bep);bep;2012;REGIÃO NORDESTE;RIO GRANDE DO NORTE;82832,95183194;78200,98923936;73013,96484936;82418,13020652;87733,1843568;81384,2065065;83168,14289328;91169,26254426;83092,66660008;83175,08042292;75183,10242222;72598,97557494;973970,65744818
TERRA (bep);bep;2012;REGIÃO NORDESTE;ALAGOAS;958,32434532;1160,03113266;1005,61563132;828,52128666;940,07557332;931,45063866;1445,50520532;1388,76850332;855,17391066;1047,69909732;1256,03329932;880,79203332;12697,9906572
TERRA (bep);bep;2012;REGIÃO NORDESTE;SERGIPE;65105,89859748;48405,40113918;53259,04079664;57631,15500126;57484,75618974;58255,4264436;62486,92772472;61489,90050198;61082,09067114;62262,63298122;59572,58014524;57946,65044406;704982,46063626
TERRA (bep);bep;2012;REGIÃO NORDESTE;BAHIA;39651,23421186;37544,60110866;41294,170941;34703,94311208;33090,08720652;39782,96452062;33668,04992868;41782,50030366;39058,11694752;42671,79513756;40677,5918055;43697,71484628;467622,77006994
TERRA (bep);bep;2012;REGIÃO SUDESTE;ESPÍRITO SANTO;28111,46871522;24668,42945592;26777,73195924;28251,0098979;29729,37787422;23244,52578858;22512,59144256;24505,85979258;25737,78751992;27159,33639654;24621,97241988;25568,72584524;310888,8171078
TERRA (bep);bep;2012;REGIÃO SUDESTE;RIO DE JANEIRO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (bep);bep;2012;REGIÃO SUDESTE;SÃO PAULO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (bep);bep;2012;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR (bep);bep;2012;REGIÃO NORTE;AMAZONAS;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR (bep);bep;2012;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR (bep);bep;2012;REGIÃO NORDESTE;CEARÁ;0;0;2081,95089;0;942,515544;686,347872;2457,506052;554,746974;0;0;0;0;6723,067332
MAR (bep);bep;2012;REGIÃO NORDESTE;RIO GRANDE DO NORTE;20646,08143134;19405,29234858;19502,78552124;21261,09715074;21830,10905712;19892,29692744;20698,62305598;21495,05261436;19908,5170752;19312,52644968;18663,44687904;18711,70803234;241327,53654306
MAR (bep);bep;2012;REGIÃO NORDESTE;ALAGOAS;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR (bep);bep;2012;REGIÃO NORDESTE;SERGIPE;30903,80092446;27555,98907942;33605,98348662;29552,33839002;29949,83959086;32453,097483;30959,87516322;33706,03790796;30044,17910748;34398,98572872;13324,56459804;29667,85061988;356122,54207968
MAR (bep);bep;2012;REGIÃO NORDESTE;BAHIA;1267,05611406;1087,77248748;1083,32579394;1070,12882136;1114,31210892;1111,28550942;1152,90619284;1171,08162732;1108,03818396;1122,72544914;1074,15118458;1098,15595314;13460,93942616
MAR (bep);bep;2012;REGIÃO SUDESTE;ESPÍRITO SANTO;310466,20800798;282863,54922798;289976,44685598;282556,39485798;291950,65301532;290940,25032732;306497,99191932;291245,43564198;284894,52055398;291025,43028732;270458,76454398;297919,53519798;3490795,18043712
MAR (bep);bep;2012;REGIÃO SUDESTE;RIO DE JANEIRO;1657943,4555534;1556393,30643282;1629642,88276122;1585075,62762642;1666956,78564798;1587230,66713116;1666308,0074175;1606341,15691734;1570122,37660692;1670707,68918162;1576338,92694264;1733155,00508598;19506215,887305
MAR (bep);bep;2012;REGIÃO SUDESTE;SÃO PAULO;9182,520966;4221,423222;4254,04693266;5317,01293266;9305,133024;11546,47873332;12511,83734532;12599,43573132;9959,06385732;13109,75928732;12630,95381466;13412,14814532;118049,8139919
MAR (bep);bep;2012;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (bep);bep;2013;REGIÃO NORTE;AMAZONAS;107031,99405066;90521,67797466;102520,83055266;97587,93351066;102262,47267132;97297,67951532;102025,16016132;95453,21948532;91072,00186866;102047,56805532;95419,68247998;95491,02262266;1178731,24294854
TERRA (bep);bep;2013;REGIÃO NORDESTE;MARANHÃO;363,85055088;23884,49509854;2461,12356072;29930,1141522;205,762395;3330,0848538;3787,7131188;809,516382;783,40294572;794,75463786;864,60513;879,022944;68094,44576952
TERRA (bep);bep;2013;REGIÃO NORDESTE;CEARÁ;18895,419162;17968,056234;19868,5467;18782,944518;17960,41572;18107,062224;17541,814002;18048,748908;17963,87571;16750,653402;16657,725918;18212,581218;216757,843716
