PRODUTO;UNIDADE;ANO;REGIÃO;ESTADO;JAN;FEV;MAR;ABR;MAI;JUN;JUL;AGO;SET;OUT;NOV;DEZ;TOTAL
MAR (bep);bep;2017;REGIÃO SUDESTE;SÃO PAULO;2437967,90876905;2089616,7411035;2318873,3145284;2367527,5096221;2490815,1004226;2365693,6810626;2539210,83011365;2506805,64141595;2562976,5441602;2417105,56925075;2343321,24561185;2459219,1574216;28899133,2434823
MAR (bep);bep;2017;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA (bep);bep;2018;REGIÃO NORTE;AMAZONAS;1009546,4164548;970734,678493301;1073535,4005376;1016033,94152575;1150654,58860485;1059805,9768219;;;;;;;6280311,0024382
TERRA (bep);bep;2018;REGIÃO NORDESTE;MARANHÃO;1198028,97901645;29736,9439661;-325,15939575;102903,41486495;12600,78752765;1133645,3127139;;;;;;;2476590,2786933
TERRA (bep);bep;2018;REGIÃO NORDESTE;CEARÁ;-13989,699598;-11370,83410085;-11210,11236345;-9498,40296545;-12923,45087005;-12430,44811995;;;;;;;-71422,94801775
TERRA (bep);bep;2018;REGIÃO NORDESTE;RIO GRANDE DO NORTE;45653,5498713;33689,5775125;42967,9881638;48180,38466955;46147,5062289499;44949,9998485999;;;;;;;261589,0062947
TERRA (bep);bep;2018;REGIÃO NORDESTE;ALAGOAS;175195,2547583;173063,4232376;187280,6975746;180556,4594638;178980,04114935;167167,1341508;;;;;;;1062243,01033445
TERRA (bep);bep;2018;REGIÃO NORDESTE;SERGIPE;-12534,309368;-16276,31917835;-20558,62739175;-21217,21728595;-23797,0319426;-22711,948056;;;;;;;-117095,45322265
TERRA (bep);bep;2018;REGIÃO NORDESTE;BAHIA;261063,9597209;246075,02112445;264623,762578;255115,15291395;251650,27813135;227391,6952566;;;;;;;1505919,86972525
TERRA (bep);bep;2018;REGIÃO SUDESTE;ESPÍRITO SANTO;-12393,10266145;-9447,63890000001;-601,463334850001;-5762,66822599999;-8091,96442074999;-2259,36514335;;;;;;;-38556,2026864
TERRA (bep);bep;2018;REGIÃO SUDESTE;RIO DE JANEIRO;0;0;0;0;0;0;;;;;;;0
TERRA (bep);bep;2018;REGIÃO SUDESTE;SÃO PAULO;0;0;0;0;0;0;;;;;;;0
TERRA (bep);bep;2018;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;;;;;;;0
MAR (bep);bep;2018;REGIÃO NORTE;AMAZONAS;0;0;0;0;0;0;;;;;;;0
MAR (bep);bep;2018;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;;;;;;;0
MAR (bep);bep;2018;REGIÃO NORDESTE;CEARÁ;12581,07364115;14112,21970165;15329,10605065;16103,50988085;18266,1066322;17806,8021544;;;;;;;94198,8180609
MAR (bep);bep;2018;REGIÃO NORDESTE;RIO GRANDE DO NORTE;62446,67074765;66114,09245805;72479,7056487;73532,22339085;67303,97713655;63812,73874465;;;;;;;405689,40812645
MAR (bep);bep;2018;REGIÃO NORDESTE;ALAGOAS;35248,23768165;33435,4910519;18673,7856746;14878,3697237;42019,71943505;33937,80276775;;;;;;;178193,40633465
MAR (bep);bep;2018;REGIÃO NORDESTE;SERGIPE;102510,48116855;80600,9012165;88238,26033575;83407,2965873;75590,2410753;76872,2646545;;;;;;;507219,4450379
MAR (bep);bep;2018;REGIÃO NORDESTE;BAHIA;855659,313663;831056,5281291;911949,83273695;817572,15950795;995137,19560885;937243,3098273;;;;;;;5348618,33947315
MAR (bep);bep;2018;REGIÃO SUDESTE;ESPÍRITO SANTO;1538918,83163795;1315508,1748641;1272210,6341721;1354347,39297865;1586803,20690745;1405251,9711993;;;;;;;8473040,21175955
MAR (bep);bep;2018;REGIÃO SUDESTE;RIO DE JANEIRO;5192665,09974415;4736481,3702143;5220637,5424133;5308996,31535455;5212702,18375375;4874542,1096827;;;;;;;30546024,6211627
MAR (bep);bep;2018;REGIÃO SUDESTE;SÃO PAULO;2318924,10507415;2137082,29628285;1989805,04709525;2001581,27564745;1776485,6764977;1952936,98456605;;;;;;;12176815,3851635
MAR (bep);bep;2018;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;;;;;;;0
