PRODUTO;UNIDADE;ANO;REGIÃO;ESTADO;JAN;FEV;MAR;ABR;MAI;JUN;JUL;AGO;SET;OUT;NOV;DEZ;TOTAL
LGN (bep);bep;2008;REGIÃO NORTE;AMAZONAS;432800,305;388525,922;419670,383;402379,822;382327,419;401432,394;422664,617469;423768,4546593;408998,406531;430400,4551283;418571,004531;430154,6592345;4961693,8425531
LGN (bep);bep;2008;REGIÃO NORDESTE;CEARÁ;969,773;5367,269;5121,474;6578,368;7436,416;5943,765531;5836,509531;5496,8673186;5219,787531;5000,8145752;4947,183;6194,0371283;64112,2646151
LGN (bep);bep;2008;REGIÃO NORDESTE;RIO GRANDE DO NORTE;160325,375;147329,523;152459,935;159409,23;157858,487;145103,961;147749,6130221;150104,7760221;135249,816;131339,4468097;120006,057;128027,907531;1734964,1273849
LGN (bep);bep;2008;REGIÃO NORDESTE;ALAGOAS;47997,06;44024,119;41320,374;20986,424;33968,869;37056,948;34791,160531;39380,8329159;35737,256769;28081,4119752;35966,9589;35825,2848965;435136,6999876
LGN (bep);bep;2008;REGIÃO NORDESTE;SERGIPE;100346,926;91440,209;100217,325;99841,929;99806,177;95842,178469;98693,3964469;104637,1628717;96445,493469;88213,5860841;91408,926;94934,9719159;1161828,2812566
LGN (bep);bep;2008;REGIÃO NORDESTE;BAHIA;139741,161;130968,514;139866,293;135334,727;133779,515;117887,751;132260,0523186;130097,0567655;127196,673531;130494,8022345;120014,999469;125069,4348938;1562710,9802124
LGN (bep);bep;2008;REGIÃO SUDESTE;ESPÍRITO SANTO;5769,479;5103,598;8607,294;9317,865;9831,8;19902,999861;21939,5070726;21982,0108378;20827,64043;19462,7622462;19337,666892;17952,5347533;180035,1580929
LGN (bep);bep;2008;REGIÃO SUDESTE;RIO DE JANEIRO;1078727,22;961442,784;1016764,535;1022596,58;1079218,81;1024393,113531;1058130,4865434;1066037,4891372;1065972,698469;1045030,9591062;983501,763531;969451,2293186;12371267,6686364
LGN (bep);bep;2008;REGIÃO SUDESTE;SÃO PAULO;0;0;0;0;0;0;0;0;0;0;0;0;0
LGN (bep);bep;2008;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
LGN (bep);bep;2009;REGIÃO NORTE;AMAZONAS;424045,5326593;380830,3075752;403242,3363186;380553,230469;425748,218531;394138,986;406200,8228097;404368,5337035;382425,732531;406397,4512124;391855,331469;402433,4486593;4802239,931938
LGN (bep);bep;2009;REGIÃO NORDESTE;CEARÁ;5487,9315531;5604,1242124;6261,0622965;6882,255531;5505,8030841;0;0;0;3450,063531;5170,6356814;4384,089;5720,3168717;48466,2817612
LGN (bep);bep;2009;REGIÃO NORDESTE;RIO GRANDE DO NORTE;135222,9997655;113865,6527876;117807,3036372;118406,159469;126754,2492345;119058,624531;131982,9743186;122584,6686593;122312,061;123103,0677434;113606,453469;121033,9323628;1465738,1469779
LGN (bep);bep;2009;REGIÃO NORDESTE;ALAGOAS;31166,3568655;30761,9128124;35670,2181938;35015,0619;30870,506831;33121,095231;38104,0297841;38653,7248283;37085,1027;39989,9473372;34841,213331;39438,9223186;424718,0921329
LGN (bep);bep;2009;REGIÃO NORDESTE;SERGIPE;99323,5272345;84280,8692124;94202,0451903;90957,552531;91556,407469;89809,028469;91963,0887035;87753,2902566;86984,616;87315,3269159;87279,57;89643,6687655;1081068,9907477
LGN (bep);bep;2009;REGIÃO NORDESTE;BAHIA;127178,802;112216,5882124;131982,9743186;127151,988;118325,7165752;119027,346;120864,1112566;120926,675469;115983,957;111103,8031903;120014,999469;122781,3109159;1447558,272407
LGN (bep);bep;2009;REGIÃO SUDESTE;ESPÍRITO SANTO;5792,7173531;5065,8188616;9481,0134423;5779,435932;9847,1720193;5324,45598;4494,7454621;4684,4469148;3398,312511;15532,7848715;44184,270084;17718,0713497;131303,2447814
LGN (bep);bep;2009;REGIÃO SUDESTE;RIO DE JANEIRO;1010302,3627876;920037,4972124;975877,6517655;967013,3925;1045826,4361903;617615,804469;814318,8314248;908949,9041903;895140,704469;968700,4449159;904972,5;973875,5415531;11002631,0714779
LGN (bep);bep;2009;REGIÃO SUDESTE;SÃO PAULO;0;0;0;0;0;0;0;0;0;0;0;0;0
LGN (bep);bep;2009;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
LGN (bep);bep;2010;REGIÃO NORTE;AMAZONAS;396516,494;351920,343;390045,382;395877,427;398858,25;374225,122;372111,285;402451,326;311900,448;204532,723;378998,014;408243,15;4385679,964
