PRODUTO;UNIDADE;ANO;REGIÃO;ESTADO;JAN;FEV;MAR;ABR;MAI;JUN;JUL;AGO;SET;OUT;NOV;DEZ;TOTAL
MAR (m3);m3;2017;REGIÃO NORDESTE;SERGIPE;27639,04999;24420,54002;27769,74994;25037,5;26593,19998;14947,75102;27906,97601;25117,21403;23615,10101;25410,30401;26012,89799;27492,83097;301963,11497
MAR (m3);m3;2017;REGIÃO NORDESTE;BAHIA;2504,89293;2456,56524;2674,52647;2350,67156;3154,02273;2350,77565;2697,0512;3109,77927;2891,84484;2802,76057;2722,16191;2982,34603;32697,3984
MAR (m3);m3;2017;REGIÃO SUDESTE;ESPÍRITO SANTO;1903661,95287;1728977,17977;1889035,41989;1795981,7896;1953447,49072;1859405,69131;1401738,54112;1888049,65782;1718768,52785;1698961,86501;1647235,43669;1798162,34385;21283425,8965
MAR (m3);m3;2017;REGIÃO SUDESTE;RIO DE JANEIRO;9024811,08014;8068718,80065;8306629,87093;8054543,57907;8768365,19682;8578041,50663;9119232,94196;8336197,06637;8694653,79669;9093622,6564;8734488,46082;8698272,35253;103477577,30901
MAR (m3);m3;2017;REGIÃO SUDESTE;SÃO PAULO;1556998,41;1442332,97;1648916,08;1578571,88;1646891,95;1646031,38;1697299,64;1776600,07;1566674,13;1464085,17;1341052,77;1715317,95;19080772,4
MAR (m3);m3;2017;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR (m3);m3;2018;REGIÃO NORTE;AMAZONAS;0;0;0;0;0;;;;;;;;0
MAR (m3);m3;2018;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;;;;;;;;0
MAR (m3);m3;2018;REGIÃO NORDESTE;CEARÁ;19202,178;17505,031;20250,581;21215,766;22191,999;;;;;;;;100365,555
MAR (m3);m3;2018;REGIÃO NORDESTE;RIO GRANDE DO NORTE;27521,41023;24342,16417;28206,8678;27067,97454;28029,64097;;;;;;;;135168,05771
MAR (m3);m3;2018;REGIÃO NORDESTE;ALAGOAS;481,945;444,689;334,352;349,99;1157,381;;;;;;;;2768,357
MAR (m3);m3;2018;REGIÃO NORDESTE;SERGIPE;26639,41496;24390,55405;24968,41299;19457,62001;25838,01699;;;;;;;;121294,019
MAR (m3);m3;2018;REGIÃO NORDESTE;BAHIA;2797,29534;2439,22613;2618,7887;2402,89773;2619,69688;;;;;;;;12877,90478
MAR (m3);m3;2018;REGIÃO SUDESTE;ESPÍRITO SANTO;1650026,83065;1482995,8624;1646207,65439;1685202,35357;1652878,34508;;;;;;;;8117311,04609
MAR (m3);m3;2018;REGIÃO SUDESTE;RIO DE JANEIRO;8898022,62125;8037894,3444;8708596,69513;8764614,4783;8969757,56144;;;;;;;;43378885,70052
MAR (m3);m3;2018;REGIÃO SUDESTE;SÃO PAULO;1676940,94047;1532078,02;1611361,69;1324306,81;1600627,51;;;;;;;;7745314,97047
MAR (m3);m3;2018;REGIÃO SUL;PARANÁ;0;0;0;0;0;;;;;;;;0
